0.17264,3.6782,68.149,329.5
0.17258,3.6741,68.153,329.6
0.17252,3.67,68.158,329.7
0.17245,3.6658,68.162,329.8
0.17239,3.6617,68.166,329.9
0.17233,3.6576,68.17,330
0.17226,3.6535,68.174,330.1
0.1722,3.6495,68.178,330.2
0.17214,3.6454,68.182,330.3
0.17207,3.6413,68.187,330.4
0.17201,3.6372,68.191,330.5
0.17195,3.6332,68.195,330.6
0.17189,3.6291,68.199,330.7
0.17182,3.625,68.203,330.8
0.17176,3.621,68.207,330.9
0.1717,3.6169,68.211,331
0.17164,3.6129,68.215,331.1
0.17158,3.6088,68.22,331.2
0.17151,3.6048,68.224,331.3
0.17145,3.6007,68.228,331.4
0.17139,3.5967,68.232,331.5
0.17133,3.5927,68.236,331.6
0.17127,3.5887,68.24,331.7
0.17121,3.5847,68.244,331.8
0.17114,3.5806,68.248,331.9
0.17108,3.5766,68.252,332
0.17102,3.5726,68.256,332.1
0.17096,3.5686,68.26,332.2
0.1709,3.5646,68.264,332.3
0.17084,3.5606,68.269,332.4
0.17078,3.5567,68.273,332.5
0.17072,3.5527,68.277,332.6
0.17066,3.5487,68.281,332.7
0.1706,3.5447,68.285,332.8
0.17054,3.5408,68.289,332.9
0.17047,3.5368,68.293,333
0.17041,3.5328,68.297,333.1
0.17035,3.5289,68.301,333.2
0.17029,3.5249,68.305,333.3
0.17023,3.521,68.309,333.4
0.17017,3.5171,68.313,333.5
0.17011,3.5131,68.317,333.6
0.17005,3.5092,68.321,333.7
0.16999,3.5053,68.325,333.8
0.16994,3.5013,68.329,333.9
0.16988,3.4974,68.333,334
0.16982,3.4935,68.337,334.1
0.16976,3.4896,68.341,334.2
0.1697,3.4857,68.345,334.3
0.16964,3.4818,68.349,334.4
0.16958,3.4779,68.353,334.5
0.16952,3.474,68.356,334.6
0.16946,3.4701,68.36,334.7
0.1694,3.4662,68.364,334.8
0.16934,3.4623,68.368,334.9
0.16929,3.4585,68.372,335
0.16923,3.4546,68.376,335.1
0.16917,3.4507,68.38,335.2
0.16911,3.4469,68.384,335.3
0.16905,3.443,68.388,335.4
0.16899,3.4391,68.392,335.5
0.16894,3.4353,68.396,335.6
0.16888,3.4314,68.4,335.7
0.16882,3.4276,68.404,335.8
0.16876,3.4238,68.407,335.9
0.1687,3.4199,68.411,336
0.16865,3.4161,68.415,336.1
0.16859,3.4123,68.419,336.2
0.16853,3.4085,68.423,336.3
0.16847,3.4046,68.427,336.4
0.16842,3.4008,68.431,336.5
0.16836,3.397,68.435,336.6
0.1683,3.3932,68.438,336.7
0.16824,3.3894,68.442,336.8
0.16819,3.3856,68.446,336.9
0.16813,3.3818,68.45,337
0.16807,3.3781,68.454,337.1
0.16802,3.3743,68.458,337.2
0.16796,3.3705,68.462,337.3
0.1679,3.3667,68.465,337.4
0.16785,3.363,68.469,337.5
0.16779,3.3592,68.473,337.6
0.16773,3.3554,68.477,337.7
0.16768,3.3517,68.481,337.8
0.16762,3.3479,68.484,337.9
0.16757,3.3442,68.488,338
0.16751,3.3404,68.492,338.1
0.16745,3.3367,68.496,338.2
0.1674,3.333,68.5,338.3
0.16734,3.3292,68.503,338.4
0.16729,3.3255,68.507,338.5
0.16723,3.3218,68.511,338.6
0.16718,3.3181,68.515,338.7
0.16712,3.3143,68.519,338.8
0.16706,3.3106,68.522,338.9
0.16701,3.3069,68.526,339
0.16695,3.3032,68.53,339.1
0.1669,3.2995,68.534,339.2
0.16684,3.2958,68.537,339.3
0.16679,3.2921,68.541,339.4
0.16673,3.2884,68.545,339.5
0.16668,3.2848,68.549,339.6
0.16662,3.2811,68.552,339.7
0.16657,3.2774,68.556,339.8
0.16651,3.2737,68.56,339.9
0.16646,3.2701,68.563,340
0.16641,3.2664,68.567,340.1
0.16635,3.2628,68.571,340.2
0.1663,3.2591,68.575,340.3
0.16624,3.2555,68.578,340.4
0.16619,3.2518,68.582,340.5
0.16614,3.2482,68.586,340.6
0.16608,3.2445,68.589,340.7
0.16603,3.2409,68.593,340.8
0.16597,3.2373,68.597,340.9
0.16592,3.2336,68.6,341
0.16587,3.23,68.604,341.1
0.16581,3.2264,68.608,341.2
0.16576,3.2228,68.611,341.3
0.16571,3.2192,68.615,341.4
0.16565,3.2156,68.619,341.5
0.1656,3.212,68.622,341.6
0.16555,3.2084,68.626,341.7
0.16549,3.2048,68.63,341.8
0.16544,3.2012,68.633,341.9
0.16539,3.1976,68.637,342
0.16533,3.194,68.641,342.1
0.16528,3.1905,68.644,342.2
0.16523,3.1869,68.648,342.3
0.16518,3.1833,68.652,342.4
0.16512,3.1798,68.655,342.5
0.16507,3.1762,68.659,342.6
0.16502,3.1726,68.662,342.7
0.16497,3.1691,68.666,342.8
0.16491,3.1655,68.67,342.9
0.16486,3.162,68.673,343
0.16481,3.1584,68.677,343.1
0.16476,3.1549,68.68,343.2
0.1647,3.1514,68.684,343.3
0.16465,3.1478,68.688,343.4
0.1646,3.1443,68.691,343.5
0.16455,3.1408,68.695,343.6
0.1645,3.1373,68.698,343.7
0.16445,3.1338,68.702,343.8
0.16439,3.1303,68.705,343.9
0.16434,3.1268,68.709,344
0.16429,3.1233,68.712,344.1
0.16424,3.1198,68.716,344.2
0.16419,3.1163,68.72,344.3
0.16414,3.1128,68.723,344.4
0.16409,3.1093,68.727,344.5
0.16404,3.1058,68.73,344.6
0.16399,3.1023,68.734,344.7
0.16393,3.0988,68.737,344.8
0.16388,3.0954,68.741,344.9
0.16383,3.0919,68.744,345
0.16378,3.0884,68.748,345.1
0.16373,3.085,68.751,345.2
0.16368,3.0815,68.755,345.3
0.16363,3.0781,68.758,345.4
0.16358,3.0746,68.762,345.5
0.16353,3.0712,68.765,345.6
0.16348,3.0678,68.769,345.7
0.16343,3.0643,68.772,345.8
0.16338,3.0609,68.776,345.9
0.16333,3.0575,68.779,346
0.16328,3.054,68.783,346.1
0.16323,3.0506,68.786,346.2
0.16318,3.0472,68.79,346.3
0.16313,3.0438,68.793,346.4
0.16308,3.0404,68.797,346.5
0.16303,3.037,68.8,346.6
0.16298,3.0336,68.803,346.7
0.16293,3.0302,68.807,346.8
0.16288,3.0268,68.81,346.9
0.16283,3.0234,68.814,347
0.16278,3.02,68.817,347.1
0.16273,3.0166,68.821,347.2
0.16269,3.0132,68.824,347.3
0.16264,3.0099,68.828,347.4
0.16259,3.0065,68.831,347.5
0.16254,3.0031,68.834,347.6
0.16249,2.9998,68.838,347.7
0.16244,2.9964,68.841,347.8
0.16239,2.993,68.845,347.9
0.16234,2.9897,68.848,348
0.1623,2.9863,68.851,348.1
0.16225,2.983,68.855,348.2
0.1622,2.9797,68.858,348.3
0.16215,2.9763,68.862,348.4
0.1621,2.973,68.865,348.5
0.16205,2.9697,68.868,348.6
0.16201,2.9663,68.872,348.7
0.16196,2.963,68.875,348.8
0.16191,2.9597,68.878,348.9
0.16186,2.9564,68.882,349
0.16181,2.9531,68.885,349.1
0.16177,2.9497,68.888,349.2
0.16172,2.9464,68.892,349.3
0.16167,2.9431,68.895,349.4
0.16162,2.9398,68.899,349.5
0.16158,2.9366,68.902,349.6
0.16153,2.9333,68.905,349.7
0.16148,2.93,68.909,349.8
0.16143,2.9267,68.912,349.9
0.16139,2.9234,68.915,350
0.16134,2.9201,68.919,350.1
0.16129,2.9169,68.922,350.2
0.16124,2.9136,68.925,350.3
0.1612,2.9103,68.928,350.4
0.16115,2.9071,68.932,350.5
0.1611,2.9038,68.935,350.6
0.16106,2.9006,68.938,350.7
0.16101,2.8973,68.942,350.8
0.16096,2.8941,68.945,350.9
0.16092,2.8908,68.948,351
0.16087,2.8876,68.952,351.1
0.16082,2.8844,68.955,351.2
0.16078,2.8811,68.958,351.3
0.16073,2.8779,68.961,351.4
0.16069,2.8747,68.965,351.5
0.16064,2.8715,68.968,351.6
0.16059,2.8682,68.971,351.7
0.16055,2.865,68.974,351.8
0.1605,2.8618,68.978,351.9
0.16046,2.8586,68.981,352
0.16041,2.8554,68.984,352.1
0.16036,2.8522,68.987,352.2
0.16032,2.849,68.991,352.3
0.16027,2.8458,68.994,352.4
0.16023,2.8426,68.997,352.5
0.16018,2.8394,69,352.6
0.16014,2.8363,69.004,352.7
0.16009,2.8331,69.007,352.8
0.16004,2.8299,69.01,352.9
0.16,2.8267,69.013,353
0.15995,2.8236,69.016,353.1
0.15991,2.8204,69.02,353.2
0.15986,2.8173,69.023,353.3
0.15982,2.8141,69.026,353.4
0.15977,2.8109,69.029,353.5
0.15973,2.8078,69.032,353.6
0.15968,2.8046,69.036,353.7
0.15964,2.8015,69.039,353.8
0.15959,2.7984,69.042,353.9
0.15955,2.7952,69.045,354
0.15951,2.7921,69.048,354.1
0.15946,2.789,69.052,354.2
0.15942,2.7858,69.055,354.3
0.15937,2.7827,69.058,354.4
0.15933,2.7796,69.061,354.5
0.15928,2.7765,69.064,354.6
0.15924,2.7734,69.067,354.7
0.15919,2.7703,69.071,354.8
0.15915,2.7672,69.074,354.9
0.15911,2.7641,69.077,355
0.15906,2.761,69.08,355.1
0.15902,2.7579,69.083,355.2
0.15897,2.7548,69.086,355.3
0.15893,2.7517,69.089,355.4
0.15889,2.7486,69.092,355.5
0.15884,2.7455,69.096,355.6
0.1588,2.7425,69.099,355.7
0.15876,2.7394,69.102,355.8
0.15871,2.7363,69.105,355.9
0.15867,2.7333,69.108,356
0.15863,2.7302,69.111,356.1
0.15858,2.7271,69.114,356.2
0.15854,2.7241,69.117,356.3
0.1585,2.721,69.12,356.4
0.15845,2.718,69.124,356.5
0.15841,2.7149,69.127,356.6
0.15837,2.7119,69.13,356.7
0.15832,2.7089,69.133,356.8
0.15828,2.7058,69.136,356.9
0.15824,2.7028,69.139,357
0.1582,2.6998,69.142,357.1
0.15815,2.6967,69.145,357.2
0.15811,2.6937,69.148,357.3
0.15807,2.6907,69.151,357.4
0.15803,2.6877,69.154,357.5
0.15798,2.6847,69.157,357.6
0.15794,2.6817,69.16,357.7
0.1579,2.6786,69.163,357.8
0.15786,2.6756,69.166,357.9
0.15781,2.6726,69.17,358
0.15777,2.6697,69.173,358.1
0.15773,2.6667,69.176,358.2
0.15769,2.6637,69.179,358.3
0.15765,2.6607,69.182,358.4
0.1576,2.6577,69.185,358.5
0.15756,2.6547,69.188,358.6
0.15752,2.6518,69.191,358.7
0.15748,2.6488,69.194,358.8
0.15744,2.6458,69.197,358.9
0.15739,2.6429,69.2,359
0.15735,2.6399,69.203,359.1
0.15731,2.6369,69.206,359.2
0.15727,2.634,69.209,359.3
0.15723,2.631,69.212,359.4
0.15719,2.6281,69.215,359.5
0.15715,2.6251,69.218,359.6
0.1571,2.6222,69.221,359.7
0.15706,2.6193,69.224,359.8
0.15702,2.6163,69.227,359.9
0.15698,2.6134,69.23,360
0.15694,2.6105,69.233,360.1
0.1569,2.6075,69.236,360.2
0.15686,2.6046,69.239,360.3
0.15682,2.6017,69.241,360.4
0.15678,2.5988,69.244,360.5
0.15674,2.5959,69.247,360.6
0.1567,2.593,69.25,360.7
0.15665,2.59,69.253,360.8
0.15661,2.5871,69.256,360.9
0.15657,2.5842,69.259,361
0.15653,2.5813,69.262,361.1
0.15649,2.5785,69.265,361.2
0.15645,2.5756,69.268,361.3
0.15641,2.5727,69.271,361.4
0.15637,2.5698,69.274,361.5
0.15633,2.5669,69.277,361.6
0.15629,2.564,69.28,361.7
0.15625,2.5612,69.283,361.8
0.15621,2.5583,69.285,361.9
0.15617,2.5554,69.288,362
0.15613,2.5526,69.291,362.1
0.15609,2.5497,69.294,362.2
0.15605,2.5468,69.297,362.3
0.15601,2.544,69.3,362.4
0.15597,2.5411,69.303,362.5
0.15593,2.5383,69.306,362.6
0.15589,2.5354,69.309,362.7
0.15585,2.5326,69.312,362.8
0.15581,2.5298,69.314,362.9
0.15577,2.5269,69.317,363
0.15574,2.5241,69.32,363.1
0.1557,2.5213,69.323,363.2
0.15566,2.5184,69.326,363.3
0.15562,2.5156,69.329,363.4
0.15558,2.5128,69.332,363.5
0.15554,2.51,69.334,363.6
0.1555,2.5072,69.337,363.7
0.15546,2.5044,69.34,363.8
0.15542,2.5016,69.343,363.9
0.15538,2.4987,69.346,364
0.15534,2.4959,69.349,364.1
0.15531,2.4932,69.352,364.2
0.15527,2.4904,69.354,364.3
0.15523,2.4876,69.357,364.4
0.15519,2.4848,69.36,364.5
0.15515,2.482,69.363,364.6
0.15511,2.4792,69.366,364.7
0.15507,2.4764,69.368,364.8
0.15504,2.4737,69.371,364.9
0.155,2.4709,69.374,365
0.15496,2.4681,69.377,365.1
0.15492,2.4653,69.38,365.2
0.15488,2.4626,69.383,365.3
0.15484,2.4598,69.385,365.4
0.15481,2.4571,69.388,365.5
0.15477,2.4543,69.391,365.6
0.15473,2.4516,69.394,365.7
0.15469,2.4488,69.396,365.8
0.15465,2.4461,69.399,365.9
0.15462,2.4433,69.402,366
0.15458,2.4406,69.405,366.1
0.15454,2.4379,69.408,366.2
0.1545,2.4351,69.41,366.3
0.15447,2.4324,69.413,366.4
0.15443,2.4297,69.416,366.5
0.15439,2.4269,69.419,366.6
0.15435,2.4242,69.421,366.7
0.15432,2.4215,69.424,366.8
0.15428,2.4188,69.427,366.9
0.15424,2.4161,69.43,367
0.1542,2.4134,69.432,367.1
0.15417,2.4107,69.435,367.2
0.15413,2.408,69.438,367.3
0.15409,2.4053,69.441,367.4
0.15406,2.4026,69.443,367.5
0.15402,2.3999,69.446,367.6
0.15398,2.3972,69.449,367.7
0.15394,2.3945,69.452,367.8
0.15391,2.3918,69.454,367.9
0.15387,2.3891,69.457,368
0.15383,2.3865,69.46,368.1
0.1538,2.3838,69.462,368.2
0.15376,2.3811,69.465,368.3
0.15372,2.3784,69.468,368.4
0.15369,2.3758,69.471,368.5
0.15365,2.3731,69.473,368.6
0.15361,2.3704,69.476,368.7
0.15358,2.3678,69.479,368.8
0.15354,2.3651,69.481,368.9
0.15351,2.3625,69.484,369
0.15347,2.3598,69.487,369.1
0.15343,2.3572,69.489,369.2
0.1534,2.3545,69.492,369.3
0.15336,2.3519,69.495,369.4
0.15332,2.3493,69.497,369.5
0.15329,2.3466,69.5,369.6
0.15325,2.344,69.503,369.7
0.15322,2.3414,69.505,369.8
0.15318,2.3388,69.508,369.9
0.15315,2.3361,69.511,370
0.15311,2.3335,69.513,370.1
0.15307,2.3309,69.516,370.2
0.15304,2.3283,69.519,370.3
0.153,2.3257,69.521,370.4
0.15297,2.3231,69.524,370.5
0.15293,2.3205,69.527,370.6
0.1529,2.3179,69.529,370.7
0.15286,2.3153,69.532,370.8
0.15283,2.3127,69.535,370.9
0.15279,2.3101,69.537,371
0.15275,2.3075,69.54,371.1
0.15272,2.3049,69.542,371.2
0.15268,2.3023,69.545,371.3
0.15265,2.2997,69.548,371.4
0.15261,2.2972,69.55,371.5
0.15258,2.2946,69.553,371.6
0.15254,2.292,69.555,371.7
0.15251,2.2894,69.558,371.8
0.15247,2.2869,69.561,371.9
0.15244,2.2843,69.563,372
0.1524,2.2817,69.566,372.1
0.15237,2.2792,69.568,372.2
0.15233,2.2766,69.571,372.3
0.1523,2.2741,69.574,372.4
0.15227,2.2715,69.576,372.5
0.15223,2.269,69.579,372.6
0.1522,2.2664,69.581,372.7
0.15216,2.2639,69.584,372.8
0.15213,2.2614,69.587,372.9
0.15209,2.2588,69.589,373
0.15206,2.2563,69.592,373.1
0.15202,2.2538,69.594,373.2
0.15199,2.2512,69.597,373.3
0.15196,2.2487,69.599,373.4
0.15192,2.2462,69.602,373.5
0.15189,2.2437,69.604,373.6
0.15185,2.2412,69.607,373.7
0.15182,2.2386,69.61,373.8
0.15179,2.2361,69.612,373.9
0.15175,2.2336,69.615,374
0.15172,2.2311,69.617,374.1
0.15168,2.2286,69.62,374.2
0.15165,2.2261,69.622,374.3
0.15162,2.2236,69.625,374.4
0.15158,2.2211,69.627,374.5
0.15155,2.2186,69.63,374.6
0.15151,2.2162,69.632,374.7
0.15148,2.2137,69.635,374.8
0.15145,2.2112,69.637,374.9
0.15141,2.2087,69.64,375
0.15138,2.2062,69.642,375.1
0.15135,2.2038,69.645,375.2
0.15131,2.2013,69.647,375.3
0.15128,2.1988,69.65,375.4
0.15125,2.1964,69.652,375.5
0.15121,2.1939,69.655,375.6
0.15118,2.1914,69.657,375.7
0.15115,2.189,69.66,375.8
0.15112,2.1865,69.662,375.9
0.15108,2.1841,69.665,376
0.15105,2.1816,69.667,376.1
0.15102,2.1792,69.67,376.2
0.15098,2.1767,69.672,376.3
0.15095,2.1743,69.675,376.4
0.15092,2.1719,69.677,376.5
0.15088,2.1694,69.68,376.6
0.15085,2.167,69.682,376.7
0.15082,2.1646,69.685,376.8
0.15079,2.1621,69.687,376.9
0.15075,2.1597,69.69,377
0.15072,2.1573,69.692,377.1
0.15069,2.1549,69.694,377.2
0.15066,2.1524,69.697,377.3
0.15062,2.15,69.699,377.4
0.15059,2.1476,69.702,377.5
0.15056,2.1452,69.704,377.6
0.15053,2.1428,69.707,377.7
0.15049,2.1404,69.709,377.8
0.15046,2.138,69.712,377.9
0.15043,2.1356,69.714,378
0.1504,2.1332,69.716,378.1
0.15037,2.1308,69.719,378.2
0.15033,2.1284,69.721,378.3
0.1503,2.126,69.724,378.4
0.15027,2.1237,69.726,378.5
0.15024,2.1213,69.728,378.6
0.15021,2.1189,69.731,378.7
0.15017,2.1165,69.733,378.8
0.15014,2.1142,69.736,378.9
0.15011,2.1118,69.738,379
0.15008,2.1094,69.741,379.1
0.15005,2.107,69.743,379.2
0.15002,2.1047,69.745,379.3
0.14998,2.1023,69.748,379.4
0.14995,2.1,69.75,379.5
0.14992,2.0976,69.752,379.6
0.14989,2.0953,69.755,379.7
0.14986,2.0929,69.757,379.8
0.14983,2.0906,69.76,379.9
0.1498,2.0882,69.762,380
0.14976,2.0859,69.764,380.1
0.14973,2.0835,69.767,380.2
0.1497,2.0812,69.769,380.3
0.14967,2.0789,69.771,380.4
0.14964,2.0765,69.774,380.5
0.14961,2.0742,69.776,380.6
0.14958,2.0719,69.779,380.7
0.14955,2.0696,69.781,380.8
0.14952,2.0672,69.783,380.9
0.14948,2.0649,69.786,381
0.14945,2.0626,69.788,381.1
0.14942,2.0603,69.79,381.2
0.14939,2.058,69.793,381.3
0.14936,2.0557,69.795,381.4
0.14933,2.0534,69.797,381.5
0.1493,2.0511,69.8,381.6
0.14927,2.0488,69.802,381.7
0.14924,2.0465,69.804,381.8
0.14921,2.0442,69.807,381.9
0.14918,2.0419,69.809,382
0.14915,2.0396,69.811,382.1
0.14912,2.0373,69.814,382.2
0.14909,2.035,69.816,382.3
0.14906,2.0327,69.818,382.4
0.14903,2.0305,69.821,382.5
0.149,2.0282,69.823,382.6
0.14897,2.0259,69.825,382.7
0.14894,2.0236,69.827,382.8
0.14891,2.0214,69.83,382.9
0.14888,2.0191,69.832,383
0.14885,2.0168,69.834,383.1
0.14882,2.0146,69.837,383.2
0.14879,2.0123,69.839,383.3
0.14876,2.0101,69.841,383.4
0.14873,2.0078,69.843,383.5
0.1487,2.0055,69.846,383.6
0.14867,2.0033,69.848,383.7
0.14864,2.0011,69.85,383.8
0.14861,1.9988,69.853,383.9
0.14858,1.9966,69.855,384
0.14855,1.9943,69.857,384.1
0.14852,1.9921,69.859,384.2
0.14849,1.9899,69.862,384.3
0.14846,1.9876,69.864,384.4
0.14843,1.9854,69.866,384.5
0.1484,1.9832,69.868,384.6
0.14837,1.9809,69.871,384.7
0.14834,1.9787,69.873,384.8
0.14831,1.9765,69.875,384.9
0.14828,1.9743,69.877,385
0.14825,1.9721,69.88,385.1
0.14822,1.9699,69.882,385.2
0.14819,1.9677,69.884,385.3
0.14816,1.9654,69.886,385.4
0.14814,1.9632,69.889,385.5
0.14811,1.961,69.891,385.6
0.14808,1.9588,69.893,385.7
0.14805,1.9566,69.895,385.8
0.14802,1.9544,69.898,385.9
0.14799,1.9523,69.9,386
0.14796,1.9501,69.902,386.1
0.14793,1.9479,69.904,386.2
0.1479,1.9457,69.906,386.3
0.14788,1.9435,69.909,386.4
0.14785,1.9413,69.911,386.5
0.14782,1.9392,69.913,386.6
0.14779,1.937,69.915,386.7
0.14776,1.9348,69.917,386.8
0.14773,1.9326,69.92,386.9
0.1477,1.9305,69.922,387
0.14767,1.9283,69.924,387.1
0.14765,1.9261,69.926,387.2
0.14762,1.924,69.928,387.3
0.14759,1.9218,69.931,387.4
0.14756,1.9197,69.933,387.5
0.14753,1.9175,69.935,387.6
0.1475,1.9154,69.937,387.7
0.14748,1.9132,69.939,387.8
0.14745,1.9111,69.941,387.9
0.14742,1.9089,69.944,388
0.14739,1.9068,69.946,388.1
0.14736,1.9046,69.948,388.2
0.14734,1.9025,69.95,388.3
0.14731,1.9004,69.952,388.4
0.14728,1.8982,69.954,388.5
0.14725,1.8961,69.957,388.6
0.14722,1.894,69.959,388.7
0.1472,1.8919,69.961,388.8
0.14717,1.8897,69.963,388.9
0.14714,1.8876,69.965,389
0.14711,1.8855,69.967,389.1
0.14708,1.8834,69.97,389.2
0.14706,1.8813,69.972,389.3
0.14703,1.8792,69.974,389.4
0.147,1.8771,69.976,389.5
0.14697,1.875,69.978,389.6
0.14695,1.8729,69.98,389.7
0.14692,1.8708,69.982,389.8
0.14689,1.8687,69.984,389.9
0.14686,1.8666,69.987,390
0.14684,1.8645,69.989,390.1
0.14681,1.8624,69.991,390.2
0.14678,1.8603,69.993,390.3
0.14675,1.8582,69.995,390.4
0.14673,1.8561,69.997,390.5
0.1467,1.854,69.999,390.6
0.14667,1.852,70.001,390.7
0.14665,1.8499,70.003,390.8
0.14662,1.8478,70.006,390.9
0.14659,1.8457,70.008,391
0.14656,1.8437,70.01,391.1
0.14654,1.8416,70.012,391.2
0.14651,1.8395,70.014,391.3
0.14648,1.8375,70.016,391.4
0.14646,1.8354,70.018,391.5
0.14643,1.8333,70.02,391.6
0.1464,1.8313,70.022,391.7
0.14638,1.8292,70.024,391.8
0.14635,1.8272,70.026,391.9
0.14632,1.8251,70.029,392
0.1463,1.8231,70.031,392.1
0.14627,1.821,70.033,392.2
0.14624,1.819,70.035,392.3
0.14622,1.817,70.037,392.4
0.14619,1.8149,70.039,392.5
0.14616,1.8129,70.041,392.6
0.14614,1.8108,70.043,392.7
0.14611,1.8088,70.045,392.8
0.14608,1.8068,70.047,392.9
0.14606,1.8048,70.049,393
0.14603,1.8027,70.051,393.1
0.146,1.8007,70.053,393.2
0.14598,1.7987,70.055,393.3
0.14595,1.7967,70.057,393.4
0.14593,1.7947,70.059,393.5
0.1459,1.7926,70.061,393.6
0.14587,1.7906,70.063,393.7
0.14585,1.7886,70.066,393.8
0.14582,1.7866,70.068,393.9
0.1458,1.7846,70.07,394
0.14577,1.7826,70.072,394.1
0.14574,1.7806,70.074,394.2
0.14572,1.7786,70.076,394.3
0.14569,1.7766,70.078,394.4
0.14567,1.7746,70.08,394.5
0.14564,1.7726,70.082,394.6
0.14561,1.7706,70.084,394.7
0.14559,1.7687,70.086,394.8
0.14556,1.7667,70.088,394.9
0.14554,1.7647,70.09,395
0.14551,1.7627,70.092,395.1
0.14549,1.7607,70.094,395.2
0.14546,1.7588,70.096,395.3
0.14543,1.7568,70.098,395.4
0.14541,1.7548,70.1,395.5
0.14538,1.7528,70.102,395.6
0.14536,1.7509,70.104,395.7
0.14533,1.7489,70.106,395.8
0.14531,1.747,70.108,395.9
0.14528,1.745,70.11,396
0.14526,1.743,70.112,396.1
0.14523,1.7411,70.114,396.2
0.14521,1.7391,70.116,396.3
0.14518,1.7372,70.118,396.4
0.14515,1.7352,70.12,396.5
0.14513,1.7333,70.122,396.6
0.1451,1.7313,70.124,396.7
0.14508,1.7294,70.126,396.8
0.14505,1.7275,70.127,396.9
0.14503,1.7255,70.129,397
0.145,1.7236,70.131,397.1
0.14498,1.7216,70.133,397.2
0.14495,1.7197,70.135,397.3
0.14493,1.7178,70.137,397.4
0.1449,1.7159,70.139,397.5
0.14488,1.7139,70.141,397.6
0.14485,1.712,70.143,397.7
0.14483,1.7101,70.145,397.8
0.1448,1.7082,70.147,397.9
0.14478,1.7063,70.149,398
0.14476,1.7043,70.151,398.1
0.14473,1.7024,70.153,398.2
0.14471,1.7005,70.155,398.3
0.14468,1.6986,70.157,398.4
0.14466,1.6967,70.159,398.5
0.14463,1.6948,70.161,398.6
0.14461,1.6929,70.162,398.7
0.14458,1.691,70.164,398.8
0.14456,1.6891,70.166,398.9
0.14453,1.6872,70.168,399
0.14451,1.6853,70.17,399.1
0.14449,1.6834,70.172,399.2
0.14446,1.6815,70.174,399.3
0.14444,1.6797,70.176,399.4
0.14441,1.6778,70.178,399.5
0.14439,1.6759,70.18,399.6
0.14436,1.674,70.182,399.7
0.14434,1.6721,70.184,399.8
0.14432,1.6703,70.185,399.9
0.14429,1.6684,70.187,400
0.14427,1.6665,70.189,400.1
0.14424,1.6646,70.191,400.2
0.14422,1.6628,70.193,400.3
0.1442,1.6609,70.195,400.4
0.14417,1.659,70.197,400.5
0.14415,1.6572,70.199,400.6
0.14412,1.6553,70.201,400.7
0.1441,1.6535,70.202,400.8
0.14408,1.6516,70.204,400.9
0.14405,1.6498,70.206,401
0.14403,1.6479,70.208,401.1
0.14401,1.6461,70.21,401.2
0.14398,1.6442,70.212,401.3
0.14396,1.6424,70.214,401.4
0.14393,1.6405,70.216,401.5
0.14391,1.6387,70.217,401.6
0.14389,1.6368,70.219,401.7
0.14386,1.635,70.221,401.8
0.14384,1.6332,70.223,401.9
0.14382,1.6313,70.225,402
0.14379,1.6295,70.227,402.1
0.14377,1.6277,70.229,402.2
0.14375,1.6259,70.23,402.3
0.14372,1.624,70.232,402.4
0.1437,1.6222,70.234,402.5
0.14368,1.6204,70.236,402.6
0.14365,1.6186,70.238,402.7
0.14363,1.6168,70.24,402.8
0.14361,1.6149,70.241,402.9
0.14358,1.6131,70.243,403
0.14356,1.6113,70.245,403.1
0.14354,1.6095,70.247,403.2
0.14351,1.6077,70.249,403.3
0.14349,1.6059,70.251,403.4
0.14347,1.6041,70.252,403.5
0.14344,1.6023,70.254,403.6
0.14342,1.6005,70.256,403.7
0.1434,1.5987,70.258,403.8
0.14338,1.5969,70.26,403.9
0.14335,1.5951,70.262,404
0.14333,1.5933,70.263,404.1
0.14331,1.5915,70.265,404.2
0.14328,1.5898,70.267,404.3
0.14326,1.588,70.269,404.4
0.14324,1.5862,70.271,404.5
0.14322,1.5844,70.272,404.6
0.14319,1.5826,70.274,404.7
0.14317,1.5809,70.276,404.8
0.14315,1.5791,70.278,404.9
0.14313,1.5773,70.28,405
0.1431,1.5755,70.281,405.1
0.14308,1.5738,70.283,405.2
0.14306,1.572,70.285,405.3
0.14304,1.5702,70.287,405.4
0.14301,1.5685,70.289,405.5
0.14299,1.5667,70.29,405.6
0.14297,1.565,70.292,405.7
0.14295,1.5632,70.294,405.8
0.14292,1.5615,70.296,405.9
0.1429,1.5597,70.297,406
0.14288,1.558,70.299,406.1
0.14286,1.5562,70.301,406.2
0.14283,1.5545,70.303,406.3
0.14281,1.5527,70.304,406.4
0.14279,1.551,70.306,406.5
0.14277,1.5492,70.308,406.6
0.14275,1.5475,70.31,406.7
0.14272,1.5458,70.312,406.8
0.1427,1.544,70.313,406.9
0.14268,1.5423,70.315,407
0.14266,1.5406,70.317,407.1
0.14264,1.5388,70.319,407.2
0.14261,1.5371,70.32,407.3
0.14259,1.5354,70.322,407.4
0.14257,1.5337,70.324,407.5
0.14255,1.5319,70.326,407.6
0.14253,1.5302,70.327,407.7
0.1425,1.5285,70.329,407.8
0.14248,1.5268,70.331,407.9
0.14246,1.5251,70.332,408
0.14244,1.5234,70.334,408.1
0.14242,1.5216,70.336,408.2
0.1424,1.5199,70.338,408.3
0.14237,1.5182,70.339,408.4
0.14235,1.5165,70.341,408.5
